34.62219	37.742756
36.23253	44.682266
44.08823	43.488796
40.229427	48.10847
48.16828	40.97212
39.959225	32.401398
46.139683	36.060635
35.27447	36.132
35.800163	40.451904
42.303776	43.346245
37.961594	33.361656
32.4936	35.975597
35.355488	34.404545
43.23151	32.47395
41.208977	34.479706
46.56238	41.726913
32.03049	38.379242
40.674946	31.870136
41.110226	41.74982
34.607037	33.211903
42.87335	44.85162
38.432114	44.297436
48.08102	41.51165
47.376404	37.37787
43.71408	37.022907
45.23218	37.3582
41.781414	31.279385
35.77631	44.464485
39.813538	43.89283
36.83373	32.695763
45.277706	39.018036
37.145226	43.422043
37.593914	44.611183
47.27185	45.087894
34.244747	40.157722
35.52688	37.79072
45.60216	35.004814
39.034817	38.395218
42.614594	37.667263
37.885986	48.456104
37.433594	40.9199
31.64439	40.10264
40.645493	48.513004
36.51261	39.01413
45.914555	43.12173
48.304268	37.97927
37.09445	46.505116
34.996513	47.269093
43.349472	32.0152
31.530508	39.01524
47.556015	36.95437
41.183983	46.682617
36.974434	38.650627
35.246784	38.18629
43.08991	47.1468
40.269985	48.292946
32.38798	39.567684
41.650158	34.094067
43.631363	46.618454
32.650326	42.48746
33.95576	37.246834
45.017056	42.876762
31.964006	37.42567
37.817722	36.782135
44.262543	41.625687
33.336723	40.280098
45.781944	37.28564
32.78766	39.2262
32.006287	44.105465
47.94297	38.15484
48.672405	37.67705
47.298157	34.7902
41.67415	36.9564
36.38725	37.413773
37.814358	33.620636
32.480774	42.39429
47.22665	37.615063
48.12655	41.023853
40.753582	38.315094
46.40079	45.676716
44.25404	36.42703
45.58237	35.178265
37.713516	48.583584
35.241802	35.689938
34.9389	33.337353
38.562458	36.291603
43.100704	45.63638
44.926735	35.53474
48.869396	40.834755
41.45503	35.407547
46.95035	42.56665
31.887632	37.568665
42.952694	47.881023
36.60505	47.257538
34.259216	36.27565
36.292747	35.645824
40.058582	34.264732
38.459362	37.22325
45.36141	39.44594
31.8103	40.550045
45.994495	35.892548
40.87996	37.25
39.841957	40.995827
32.833042	38.02836
37.113155	46.67288
38.23932	41.94921
37.62293	31.890522
44.0458	34.43164
45.502605	43.060944
31.467457	37.523678
39.029438	31.727741
46.6135	43.343594
37.084026	32.606247
39.20423	48.486023
41.895294	36.058712
48.264263	38.11909
48.975163	40.364983
44.765823	32.597237
41.703568	47.01771
44.602104	41.629654
40.391216	45.856297
37.950222	38.645706
42.117302	34.21492
36.59384	46.38409
38.351017	40.544323
36.796436	32.534348
46.644768	36.925304
40.60296	48.767136
41.71372	34.64319
42.11324	43.832733
38.341396	32.846676
38.33141	37.356037
42.693386	46.759487
46.818054	45.113106
33.488922	36.989185
47.235085	34.837784
40.579514	36.6315
42.91108	39.88936
43.527515	39.815437
38.770958	33.059338
37.462933	40.57171
44.896805	40.46155
40.799015	40.37693
44.45504	41.74338
41.44883	37.354416
42.78445	33.868427
46.08095	36.024284
38.712242	42.793526
42.97921	45.031742
34.716633	37.932064
42.59136	36.733307
43.495186	39.469707
48.2924	40.779556
41.149593	39.534145
42.548477	40.80679
41.549053	31.656372
35.13106	45.5861
39.944653	31.656656
40.553394	31.104635
44.499413	42.672188
44.27495	40.794685
44.009914	43.425232
33.116776	35.096046
39.214893	32.717438
37.5119	41.83962
38.51334	40.459972
40.235264	32.12705
35.42875	37.829548
33.323963	34.29296
38.53557	34.275158
33.45346	36.299324
34.453815	44.9068
32.345684	36.444454
43.015663	31.669792
36.188194	43.57037
36.640453	43.510113
43.732	42.90789
37.875095	35.66384
32.936157	43.594826
40.746075	39.57482
35.60838	33.41587
35.312225	36.618324
39.589577	47.698006
40.723015	38.39473
37.103992	35.025467
44.39689	34.200966
38.216114	40.72216
31.699226	40.24511
38.975906	34.144844
41.55519	41.167053
35.03956	46.01023
46.857822	44.0951
34.135353	45.33276
32.411674	43.96314
45.8334	40.009544
47.03897	40.92064
42.008457	48.46395
41.083927	38.10726
39.579025	34.203438
34.275887	44.30184
48.34855	36.997925
42.48987	45.302433
46.441082	41.21874
43.25755	34.095543
38.50145	48.51358
40.34692	39.11441
33.126213	38.053776
38.346928	32.906483
36.86519	45.119583
34.779778	40.503307
36.296284	40.662903
40.115387	40.4973
47.375546	43.77782
37.553223	38.588882
40.879864	34.358524
46.6876	37.310463
39.1775	39.741535
37.659504	41.863976
45.004208	36.94821
31.53382	42.325138
34.999077	42.66165
38.295055	39.326645
41.179195	39.647865
37.069515	39.186295
43.84586	39.89481
32.306217	36.038883
41.06884	39.480843
39.89351	43.080124
39.062176	40.795025
34.11314	46.248413
39.315273	39.431824
42.874985	37.93852
40.14316	36.879967
36.598484	44.927273
40.46713	35.85494
46.480648	43.613533
33.306915	42.947033
43.964226	42.785477
35.535973	47.603134
43.81767	37.233433
38.84418	41.75945
46.471428	34.6266
35.97958	41.06076
32.292294	42.459553
42.791264	45.296432
39.424732	45.933
40.891094	46.330406
37.270245	41.038174
35.42228	40.474945
41.830627	39.084934
38.20061	35.724422
36.175827	43.22367
39.198376	42.029755
34.022877	36.16842
35.961643	32.510384
44.271805	36.5096
39.24173	42.61043
34.765087	35.015633
38.72236	43.608498
39.398403	40.417465
39.164593	40.198
44.71842	39.10041
47.59238	38.921955
33.460102	39.931686
35.83747	47.50318
39.97008	37.14146
37.43838	31.766699
39.534077	33.621685
40.464607	46.856316
44.85721	33.682472
38.633778	37.97261
33.604538	40.432476
35.88256	32.318638
36.848743	35.224815
42.96047	41.808064
41.61261	41.899807
31.996002	36.959885
45.627792	35.38007
35.11125	41.807693
35.578537	33.107048
33.351955	40.35688
37.294464	33.328526
41.093163	46.599377
34.17237	37.095432
43.78095	35.5933
35.988045	46.041218
36.686417	42.731384
33.595108	38.114902
42.279617	34.353756
39.71113	37.86655
47.969784	43.627205
45.155125	46.52524
36.278484	35.472904
41.31124	44.714695
39.679962	48.954533
32.761658	45.18735
31.848166	41.967163
36.46744	34.727947
35.91096	33.410175
42.693535	45.779438
37.61058	35.102524
42.14006	45.83795
37.48377	38.085213
35.32018	41.001007
36.017876	44.89596
48.86338	39.54847
31.500381	37.260235
37.99932	46.389584
46.783745	39.433838
40.90575	32.532646
40.687866	38.608982
40.038578	35.008312
35.44864	40.747013
37.874054	40.995087
41.176716	43.859474
46.465683	34.89617
38.264973	45.52946
39.319042	47.91181
37.35046	42.309296
45.301018	39.489082
31.577877	40.750698
39.327805	40.455345
37.039783	42.07013
36.779808	32.267937
43.059708	47.277626
36.209633	46.886738
36.092564	36.116905
39.794647	45.503292
43.201378	34.84367
34.06766	34.00299
37.09348	38.70532
46.68682	35.757072
37.054996	41.583855
36.68315	36.067284
38.770584	35.202152
42.01442	46.53046
36.497196	37.69861
34.159184	36.856686
42.14584	40.938877
36.0851	38.28685
39.44671	31.173542
46.536926	42.30152
42.874447	38.484325
38.258907	39.467667
43.503395	46.049694
38.527912	35.471207
37.809395	48.26022
38.784252	31.86379
36.921345	38.585953
33.537758	45.41336
45.751442	35.11217
39.670177	34.8686
40.187435	44.21384
37.98109	44.259415
36.8196	33.33804
47.610867	36.662266
35.039764	46.922783
43.933548	34.54371
44.18194	39.135258
32.83164	35.945263
36.240475	47.379757
32.918465	36.52531
38.208775	44.81282
38.746994	33.16465
40.017345	46.715027
41.648895	38.64714
47.022247	38.1732
44.63942	33.994144
43.307472	44.492
42.664387	36.27482
40.709415	44.40254
39.67114	43.278126
33.86701	42.29473
37.88824	36.220882
32.902256	40.81818
38.395676	35.511066
39.01167	47.082256
36.562023	44.427692
44.767254	47.107964
32.133575	43.51461
40.473034	48.78392
34.779114	37.791218
42.657555	44.6021
32.063946	42.155506
32.833458	36.068058
48.720776	40.67884
45.319897	45.254154
36.57978	46.966393
46.255455	38.858364
39.861458	46.193474
34.622356	34.506752
42.4495	42.783295
38.868134	48.258884
36.476635	47.043926
44.382313	44.075134
43.9642	38.236874
44.812363	46.227543
37.94978	33.28408
33.809063	36.773846
41.931644	36.43214
47.69126	44.52084
41.97151	35.316746
48.764717	39.635605
38.398163	33.578938
46.631573	36.98904
35.53168	38.00513
32.027462	36.831806
35.572906	41.23252
39.676815	31.047056
37.741608	33.76568
41.07916	34.09454
35.09055	44.167366
33.5702	41.618427
38.858517	39.749294
45.048073	44.457676
34.41326	36.005432
46.657207	45.50471
43.61546	32.462067
45.67858	42.547558
36.524582	41.282417
44.735798	38.86702
34.512432	39.45347
47.032936	45.425858
43.562244	33.939114
41.241222	38.832294
33.30118	43.29672
33.196423	40.485867
34.18563	36.106197
46.79989	34.83691
38.789722	32.052757
31.576336	42.34964
33.81212	43.582508
34.04768	38.974396
45.69265	37.4015
44.852535	40.02984
39.726906	48.01092
34.69533	35.84548
41.01875	46.673492
46.763744	42.769318
44.328335	45.610558
38.036762	42.68573
44.135685	41.845398
31.641548	38.147335
37.5413	35.931324
41.779198	41.328514
45.300694	41.98087
34.688522	41.80149
33.42817	44.01627
44.766052	35.502018
36.77395	48.066917
45.204334	39.8925
38.19678	33.85869
36.733883	46.652313
38.51358	37.872906
43.893375	41.998173
37.897224	46.651924
39.2914	33.158188
40.838905	48.18047
42.66499	32.656826
37.897472	48.33078
35.682426	33.48608
41.160397	43.62122
43.65679	45.115692
41.566833	32.91511
46.35566	38.987644
39.936005	32.516567
41.39095	39.36654
38.953243	44.129063
36.175243	38.629234
42.17759	35.394897
45.887733	42.146626
37.630394	46.391644
46.281555	43.879776
48.35875	42.630646
31.695726	38.307835
34.30358	42.713898
33.25445	43.677246
40.629295	42.74394
41.899765	40.514614
42.85195	31.717072
44.259716	47.362244
46.966007	40.272938
39.053886	33.35934
35.080505	34.5765
45.058243	43.97705
41.480507	42.29436
44.450832	34.279938
35.27947	38.8367
36.034737	33.275616
40.184193	47.58817
39.345234	33.470325
38.941357	37.583946
47.730503	38.20032
46.58793	42.342712
48.377296	36.854675
46.91487	38.286835
39.150303	38.277813
33.717587	44.931866
48.00478	37.848618
40.594807	48.94816
39.880882	40.406208
38.19257	31.325432
39.07638	37.00904
46.072018	39.08088
42.279274	34.63562
48.15351	37.704174
40.44387	34.1925
32.03111	40.63742
37.001644	44.161762
37.247032	32.834644
34.742725	36.5874
42.848057	39.62216
42.158276	44.850773
38.918762	33.08965
39.28801	41.85862
34.41204	35.43762
32.759792	44.472702
38.88003	33.01794
37.38262	45.623554
38.203682	41.01215
36.192913	43.45803
45.44265	36.93993
35.855434	35.448696
38.51898	37.48009
44.31482	35.371933
47.524067	36.59502
41.93644	45.443142
42.598717	47.88044
35.27674	33.290436
43.03844	34.746643
45.373184	35.209297
45.36816	45.044468
36.43465	36.103905
47.434425	40.281765
36.855488	47.4456
44.386723	33.334415
41.743828	43.320793
38.724335	43.208138
37.45232	32.295284
44.62968	36.25352
41.058136	40.725197
43.919678	45.49704
39.163956	40.087616
37.554237	43.840527
42.068775	38.913265
42.58206	43.934628
43.80725	37.639057
32.44311	39.97526
34.826286	35.493675
31.575151	42.55856
39.771976	42.47242
43.669388	40.66339
40.741974	31.458416
45.151405	34.985844
40.14852	38.23103
46.542065	45.975334
39.142258	34.930305
32.44357	37.95596
32.598133	43.292675
47.229256	39.386997
33.000965	35.713974
45.63421	43.8558
36.729195	31.779522
41.334415	48.477497
33.824657	44.993114
43.19982	47.002464
35.967186	48.041927
46.2259	39.434677
42.506485	40.89994
43.925316	33.405006
47.711044	41.38301
41.82022	32.012093
43.67118	33.637268
47.18856	44.616825
38.363487	35.79958
43.62514	35.973717
39.372417	31.087688
43.48568	36.998955
47.115314	42.548996
44.675335	33.258343
43.86186	41.55299
43.465595	38.57889
33.74111	39.532475
38.523045	35.430336
32.296875	44.3588
37.01153	39.136845
36.369316	41.91815
36.439575	41.226486
35.638775	40.560688
46.785297	36.669716
40.561035	41.035835
40.87342	41.531578
39.25615	34.315346
41.229877	36.812595
36.440075	47.155903
36.52315	47.502735
36.52468	39.85373
43.854458	37.943497
42.518696	40.6384
39.13245	32.167496
37.48407	47.98728
35.461723	32.556656
44.62728	34.655132
44.836887	36.51736
44.961136	35.654327
39.202812	40.60696
45.031673	37.95786
38.801533	45.679386
43.572838	38.40136
38.15203	37.60397
34.33102	36.897057
37.985905	33.549694
41.42536	39.085182
44.15339	33.36479
33.41404	38.8793
41.570965	39.253117
44.58447	37.23412
40.07596	35.379307
46.89136	41.27942
39.14065	43.235703
36.461105	40.7224
42.516335	43.894188
43.31228	46.78394
35.728577	34.97534
48.772316	41.919933
37.04394	33.90322
37.79003	32.670242
33.1757	34.47287
38.946957	47.511616
31.580103	39.339325
38.379345	48.437836
36.052868	32.77055
45.938335	33.45824
42.95635	46.801968
34.4347	42.310375
43.529774	45.02294
32.545662	40.719017
35.50925	47.33971
33.912876	33.45729
35.291462	32.933983
41.247887	40.726044
43.201492	48.273155
39.32199	37.626328
44.413452	39.30141
48.06864	37.387432
41.377113	31.359098
46.45881	35.266922
37.49275	48.24291
36.370274	44.19907
38.67473	31.492266
47.20363	38.972824
40.85221	47.926212
32.64646	42.313763
32.40252	38.339447
36.91618	48.009697
40.943146	40.35346
45.709896	38.343914
46.67317	44.93638
40.186047	46.31822
43.210426	45.00278
39.514168	37.835403
43.86553	38.909595
39.411633	34.539932
38.7613	48.87186
37.596203	37.916927
44.03544	43.51696
33.402565	45.94586
36.29868	36.510197
41.05557	41.60462
48.142883	36.225758
40.021606	39.603275
32.74465	36.94165
41.735435	40.109737
33.442497	39.747776
41.827927	32.4025
40.39299	45.947605
36.946953	42.473896
40.882576	38.85795
37.60523	41.303734
43.62916	43.58766
44.66252	36.128986
41.124283	31.458626
36.84285	35.553135
34.924206	36.71559
48.940636	39.846634
42.86641	39.718258
39.536198	40.80645
45.06788	40.146786
36.81025	44.747715
45.442963	41.11207
45.46336	35.986374
42.80802	46.60462
41.902336	43.459076
38.188454	31.40923
41.13301	48.85831
46.68105	38.437714
36.201942	35.283115
35.01758	46.553833
38.666336	40.210583
47.155457	37.995285
34.235134	34.098515
35.50471	40.191853
32.50164	44.12607
40.717346	44.949757
38.27503	46.3091
39.728695	42.297005
48.004055	42.932514
40.52159	38.985085
45.95959	43.158485
46.580853	36.18637
38.946804	42.60185
42.49665	45.329338
34.677372	40.27865
32.276543	38.422012
46.41798	35.273975
37.69993	46.788593
45.31722	41.228924
35.26674	40.10333
38.766685	37.649834
39.78112	43.877605
46.781082	45.851032
31.622393	41.271374
40.79184	33.707623
40.563908	46.17175
42.462246	45.43808
43.2398	38.591698
42.45892	35.272724
40.390427	35.658638
39.531338	35.65428
36.16187	36.21079
39.911995	41.91931
41.17736	38.746258
32.439114	42.219986
44.765106	37.166256
35.523987	32.245007
39.13107	39.264183
32.94114	45.135147
36.2789	46.04731
39.302048	42.694206
39.275566	33.223366
41.763462	33.806103
44.97797	46.746708
46.77988	42.63864
38.799374	37.423767
47.4643	44.996582
43.11591	37.12059
42.27761	44.33377
38.14796	42.635017
40.151485	34.587955
38.209846	37.851746
36.7239	40.399998
42.513084	31.700256
48.24084	42.486794
37.07327	33.485775
34.90259	33.964123
42.212692	31.46624
36.65286	40.77083
43.786007	44.876663
33.55607	34.8477
37.39623	34.755363
41.450294	46.352722
38.07903	48.051926
31.405075	42.331684
38.003624	32.160233
40.682	42.478695
37.43674	46.784172
38.753616	33.74709
44.099857	39.141228
39.692284	32.367897
41.076435	34.486557
47.17794	37.82603
42.966663	36.743732
44.98763	39.245304
41.441776	33.180653
41.216652	38.46703
44.62382	42.090797
41.655964	35.76883
47.806274	42.793816
41.60561	43.66858
42.96464	45.74095
45.11673	45.51112
33.973278	43.27073
44.82017	43.923813
38.393616	37.325176
41.391727	33.31342
37.64653	32.185677
40.52147	41.683533
35.860054	40.53224
38.639645	40.227516
32.320488	43.557392
43.18409	32.81797
33.905926	41.26213
47.832573	39.291336
38.666927	45.13809
41.77956	45.311398
42.085583	37.67092
41.149963	47.21337
35.005203	43.29665
37.48992	34.36753
47.67557	44.26152
35.30405	39.946938
32.59044	37.46221
39.469894	36.030277
46.117245	45.92568
35.341324	40.83084
41.25359	40.313442
35.412743	43.558956
43.13485	47.791103
37.672478	39.452957
44.53875	45.51009
39.444313	38.42845
42.428677	37.38542
33.314957	34.69296
36.83278	47.74672
44.04072	32.374836
40.907345	31.987312
43.560104	48.110077
32.998196	44.79164
38.689533	36.461197
41.65422	34.921696
40.296562	43.199966
32.829777	37.58935
46.624783	36.28971
35.79487	38.5961
47.700825	36.70544
41.437283	34.538754
32.854477	39.36794
34.406853	43.005157
47.681355	41.99393
44.320522	41.988968
33.63716	36.934956
36.45545	36.145645
38.707222	42.413605
38.821358	38.3787
35.505383	40.476765
33.381104	38.974762
38.14543	48.09431
34.763004	46.14399
41.521896	45.681873
37.41897	35.119705
40.320778	36.188404
48.076313	36.94413
42.222347	42.709442
36.04678	45.51454
31.391577	42.55648
35.84783	38.37828
37.72132	47.77684
41.79673	44.05103
42.424023	36.461075
37.49471	44.5706
36.794224	44.974506
41.617363	41.87488
48.603065	38.41271
38.975327	42.341274
34.681496	36.774258
33.673546	44.293358
44.452442	33.661304
44.205418	43.503983
38.558697	36.461624
37.887657	36.45988
45.21433	43.749767
43.24144	45.767323
42.216335	44.44209
43.486385	39.04637
35.912	36.122566
41.30478	35.7909
38.868896	42.45457
45.64242	39.97846
46.61708	36.68685
39.929733	33.447277
41.45104	43.500053
47.85718	44.355827
45.556797	45.62716
40.217186	39.541874
40.4471	39.15124
45.705162	46.489227
37.081318	45.71192
45.764908	46.23825
38.09893	33.80424
35.471607	39.2269
38.899967	44.421833
44.439617	43.240536
38.518803	36.75776
32.83911	40.546608
35.234158	32.666454
43.36462	46.488583
37.55846	44.275127
43.539516	43.314205
32.63584	44.655354
38.317177	47.31658
37.41712	41.313065
44.73982	42.75911
40.141266	36.410892
36.631134	32.889534
46.38807	44.55259
34.087467	40.121174
47.784344	37.09884
36.018436	47.684986
39.01855	31.058674
38.989864	31.420185
37.60861	42.02744
33.3367	43.546055
40.16942	35.527885
33.015686	42.376617
31.74554	42.353844
45.846153	42.416985
45.08805	38.638527
41.40464	44.78366
45.84264	43.613884
38.940502	31.495369
36.34778	47.172775
40.532112	46.70394
35.633656	47.76922
36.08356	41.287594
37.000797	41.011814
35.423904	32.92087
42.807487	45.635036
37.034176	39.591084
40.565693	33.888508
36.96801	39.62724
41.97778	32.988987
34.927307	40.44777
38.444336	39.87208
34.376316	36.13221
42.82088	33.13461
43.664497	42.87233
44.414265	47.447834
34.232143	38.867306
35.553528	43.945362
37.950386	40.749096
38.845127	35.310818
32.9171	40.562397
42.18556	31.693148
36.388153	43.511402
42.12692	40.91859
37.973087	46.66133
44.767353	38.330627
34.58932	40.12214
33.84537	46.526676
34.948574	43.55897
43.20572	38.826637
42.03168	42.984062
34.93252	45.75782
32.296482	37.445667
48.27567	43.244617
31.636202	39.697624
34.957176	34.891277
34.651318	33.25022
38.140373	31.671093
39.27984	31.678795
44.121365	44.740356
39.976315	41.40299
45.52358	35.588287
40.089462	47.20566
42.952408	35.825714
31.153505	40.904934
39.81799	44.96734
36.60253	44.113342
46.68843	36.829094
32.055344	36.85403
31.14744	40.147243
47.80696	42.00874
40.4	43.23027
38.21522	44.410934
37.04753	44.23889
35.781788	36.598015
34.889122	35.09529
37.594696	34.57435
41.29609	41.240505
41.911377	42.443672
41.337547	33.748196
42.027782	31.93208
47.439117	38.996075
36.586456	44.642643
40.34645	38.567596
33.693863	35.635624
46.603214	35.00198
35.893623	40.712326
43.078686	42.355705
42.075546	31.459059
33.82622	41.689255
36.72934	33.092358
46.581333	36.528446
39.849277	43.378128
37.66	35.689987
35.377182	36.90048
42.38695	43.24871
38.95503	37.81951
48.094273	36.452972
39.26366	31.51709
43.214657	43.192585
47.334934	42.448082
42.089897	32.788654
44.424675	44.130573
40.26365	43.90496
40.653336	41.9903
40.165314	34.744064
46.43953	41.88503
34.173336	37.34546
38.33001	42.649082
36.26091	42.29912
40.618816	38.597153
46.93867	45.29362
38.866974	47.81568
42.360546	40.30188
36.063587	46.21657
43.766422	35.26033
32.831657	40.33094
34.71777	40.81969
36.43592	47.73301
38.998394	35.17608
40.30021	34.901665
44.305645	44.412857
36.901028	35.120625
38.66603	46.39051
43.642937	41.49704
41.914265	48.16914
35.82313	34.61958
36.392838	43.739166
45.954983	37.89763
35.805485	40.742764
34.272686	34.94269
31.652374	42.32959
46.73604	36.145214
45.323334	42.670086
38.873055	41.443447
42.84645	40.006634
48.714035	39.48014
40.343163	48.027767
36.440212	44.297333
43.38658	34.33977
38.695915	43.39642
38.709206	32.907314
33.647133	35.257835
37.997456	38.897083
38.132614	39.733627
34.25054	38.84511
44.735184	45.572525
42.272915	39.344517
44.568714	41.786156
32.34557	43.914906
44.525234	41.02371
44.740215	40.43503
41.678535	46.045483
41.06242	31.419664
37.08386	33.04319
33.42867	38.268147
34.653267	42.369457
43.21599	33.14812
35.144325	44.266464
33.7767	35.330837
42.012726	48.28922
42.044823	34.729546
43.066086	47.179604
42.541565	41.843662
33.70614	36.757122
38.895992	35.476326
35.837013	47.638218
36.516644	31.975464
48.34216	39.33072
39.706436	35.77022
34.20413	33.624046
39.075466	43.639645
47.68991	39.368572
34.00178	40.92055
33.523903	39.780495
48.209908	42.844547
36.414646	37.120403
47.696342	40.644836
39.934753	38.689495
41.85606	48.51966
46.73686	40.24674
41.959743	32.306995
44.36998	44.00338
35.393536	39.84305
37.01597	35.598
46.9614	38.388893
45.901005	35.645187
44.97394	43.888912
32.32969	39.393227
37.416748	34.165905
46.933315	42.126816
34.070293	44.67636
36.457603	40.749157
42.55542	38.904552
43.736183	46.18393
39.772083	35.2907
37.48451	40.156605
39.015377	33.449993
33.979023	33.44201
40.59373	45.459415
42.774204	45.553642
35.47808	35.92152
45.25505	46.967083
36.005527	36.318424
46.25293	46.349247
48.116497	40.428974
39.193752	46.475628
33.85547	43.732197
46.290443	40.32605
37.73317	37.756184
41.56764	48.647293
43.77298	41.124313
43.147427	32.825558
40.868176	36.867104
42.513775	41.10898
39.093742	44.191273
32.83433	38.951813
46.31895	39.24099
32.777763	41.041504
33.801723	46.020214
40.305687	31.783499
34.065342	33.381943
37.04697	38.71136
35.804947	36.994728
36.12156	34.244564
39.794632	47.506184
33.833008	38.290245
45.305782	37.836216
39.717346	43.82514
36.042175	47.097393
37.22913	32.859676
39.27391	48.52265
38.325546	46.481285
42.200172	39.912632
37.220444	40.292965
35.86425	42.411724
36.55589	45.65309
42.553246	42.784412
39.299248	47.640854
45.34545	44.477562
34.258106	40.716187
33.0907	41.168716
45.723457	40.35944
32.469337	44.63182
31.926891	37.06091
40.85354	37.689632
34.731293	35.367653
46.147655	37.915203
43.674114	46.59992
35.82173	36.767673
36.889694	42.633568
42.288578	43.5479
35.609142	43.850586
43.43015	33.66104
39.434692	47.352207
44.670765	42.906937
33.25367	40.06997
34.00539	44.41227
46.63455	43.79039
40.16717	43.729736
39.607925	36.154633
36.64788	40.66168
35.547916	35.84858
42.241455	44.01696
32.496864	43.255966
31.873701	41.87199
44.122066	37.21572
39.292603	42.360806
38.21464	38.09635
45.192177	33.736034
37.382435	42.3867
42.489826	42.31171
36.739704	34.99954
39.703415	32.608448
43.067036	43.8975
43.49964	47.983467
36.864384	42.71876
35.373734	39.10377
47.734467	41.484875
37.430244	38.277813
43.558937	33.630936
32.05328	44.05416
47.1965	42.36976
37.822758	34.55431
44.593235	41.958015
42.611824	36.898067
37.84246	34.891445
40.120567	38.602203
43.379803	33.683357
42.156757	35.122566
35.563892	36.403625
44.906635	45.12788
39.25318	46.68213
48.246586	41.051327
46.1512	46.12452
43.956623	35.676685
35.595974	42.201965
31.958937	43.81496
43.94051	40.439003
47.255733	34.94693
34.997528	40.936153
40.007668	40.18977
34.26783	41.416756
41.327	47.826424
43.136356	43.780354
33.000763	37.236103
37.149303	35.182716
47.18153	35.547306
41.105583	42.788895
35.283695	40.399536
35.823	46.82134
38.248203	44.303608
34.566673	44.913307
40.37483	34.343483
34.179592	36.845146
44.398766	44.27295
38.578495	42.16789
40.01356	35.10177
45.353676	42.625233
34.042492	44.720627
32.584938	44.30397
34.26982	46.017044
47.45762	39.163094
34.140015	36.70662
47.203762	39.064598
32.824406	40.489517
36.992283	42.01879
44.658638	44.720615
33.628075	34.38902
33.236652	45.7132
47.581406	38.861397
34.568924	44.42542
36.188614	46.380104
38.806522	39.21482
40.154354	48.943123
45.367672	39.1357
39.881687	36.437954
43.290245	34.65379
36.311047	37.59705
40.89322	37.117638
35.604176	37.808186
42.54005	47.759636
41.361275	37.621006
40.52859	34.7903
39.662586	33.74423
40.58852	33.227158
38.27112	38.337368
42.354668	43.780624
34.173927	44.08813
40.546566	48.10356
47.350563	35.77367
36.105846	47.659065
46.0897	35.283493
40.089436	46.519047
46.281307	41.488514
41.84797	40.150562
48.827065	41.031334
36.245205	34.70295
38.810703	46.191532
45.616074	36.496536
42.447025	44.973892
41.177895	44.500835
33.439026	35.72494
34.622925	37.755287
35.910442	37.994946
33.18277	34.535656
36.37653	37.97883
37.429764	46.06496
45.405922	44.117855
34.235077	36.86722
38.696716	38.805214
40.700935	41.332317
43.648453	32.262486
47.619656	41.489983
48.561596	39.02601
34.111248	38.969395
33.80795	39.38428
40.158764	31.752703
35.32812	41.167454
34.878315	37.820576
45.140224	39.57882
43.374588	38.68643
38.32071	45.444244
38.778545	47.84828
40.00338	32.983154
34.372208	41.603367
43.238956	44.120003
37.865025	46.274506
43.954624	45.827896
44.793594	43.394024
35.44473	37.576283
37.499153	45.825905
41.165794	35.625538
42.604515	48.366436
48.219357	37.66697
43.713673	41.218063
36.43476	40.325092
33.874393	44.765804
39.4594	42.22816
36.36652	37.09337
41.556953	31.650877
34.39698	46.400978
46.106148	37.086655
45.275192	41.972515
32.495213	44.07367
33.078342	35.643185
47.349667	37.325554
39.24129	39.06874
35.276188	38.17281
43.709675	42.208973
39.49548	48.247356
34.285637	39.018402
41.90673	38.3029
45.54584	46.360184
35.33324	37.595535
38.484314	38.71233
35.13304	45.308907
43.587032	40.703083
37.469414	48.428387
45.482933	35.903133
48.48316	40.241856
45.937202	38.920326
43.36778	34.654243
41.96322	47.005913
43.439236	37.28555
32.04491	40.39077
42.149166	37.630497
36.544823	45.40711
47.073097	36.888016
37.146626	46.347404
39.039062	32.07086
41.901024	32.768147
39.211136	35.592537
46.923946	43.817764
43.954792	37.728233
41.598694	40.29971
37.671246	44.322952
36.30932	44.54371
44.572567	33.741955
45.636436	39.451405
35.721973	46.667274
43.376804	39.392105
34.359055	37.041943
47.31935	40.0005
41.199883	38.985172
48.39994	42.392883
32.81373	40.884483
37.812553	37.914925
40.67968	34.18944
42.491085	47.14196
40.00492	47.5771
39.076557	34.1234
40.77102	38.59077
38.065002	45.59516
36.435875	35.37855
38.740902	43.38555
37.61978	34.294754
34.731007	46.205166
46.704838	41.25617
40.56328	47.73762
36.59526	38.400047
37.285896	47.148033
40.58575	36.531567
38.861042	36.12821
35.957813	47.393166
32.40037	43.552124
42.721237	36.39274
40.53677	43.799595
43.696854	38.804462
45.200676	41.27069
44.224476	42.955074
39.279945	36.58903
45.308273	35.08294
43.74688	45.607914
34.206997	40.175686
35.56285	45.24145
35.72887	32.674366
40.895733	35.48458
32.073826	43.275566
43.49091	39.190353
48.984596	39.99702
40.501865	32.289104
35.387638	44.408257
32.39472	42.00368
39.511242	39.8048
32.37142	37.931084
43.657066	33.31662
44.842785	32.45809
39.906536	36.058243
47.774895	39.56208
40.32869	44.336235
33.16329	38.903008
39.24961	39.045242
48.307587	39.713234
40.862423	42.438812
40.639038	37.44203
42.98253	33.301632
44.522392	33.919296
45.32767	36.896236
41.18797	47.140648
43.556606	35.45404
38.598167	38.73322
46.566998	44.76971
41.30519	40.54725
42.79132	36.291435
35.704796	40.658474
36.53974	47.953075
38.499184	45.93105
33.414738	39.174072
33.8879	35.93317
