-8.46905429,-7.36342871
-4.38851390,-7.71252562
4.33982608,-8.89210409
-11.68895320,-7.31053601
-3.14081846,-10.25251973
-11.16142442,-8.98932342
2.52483925,-8.55973260
-10.08506678,-6.31497591
-5.22277569,-1.16758186
-8.70281881,-7.49076632
-3.72797329,-1.67530157
-6.77378379,-9.65154794
-9.58576948,-7.36083754
-4.36454721,-9.22607579
-5.91649790,-8.18342246
-9.16876654,-6.92915008
2.41878617,-8.77260245
-5.01332127,-1.07675644
-5.98764274,-1.43205035
-5.63863437,-1.84654229
-9.05232697,-6.75366717
-8.30289715,-5.97103575
-4.87022427,0.18652156
-11.07484285,-6.97667971
-4.89484009,-11.75600964
2.87524453,-9.11782563
-5.34392369,-1.90812044
-4.12959121,0.23048064
3.21452596,-7.88008922
-7.39289954,-0.53284874
2.76063904,-8.61721079
-11.12652847,-8.86979247
-5.23747991,-0.94684482
-10.21374904,-7.56501260
5.19172416,-9.42226496
-4.50442389,-11.45631926
-5.05406965,-11.59486358
-4.79277269,-9.17086544
-5.40964089,-0.83579686
4.65010741,-8.06738470
-5.82834242,-0.81766960
5.10042911,-9.67324651
-9.59362197,-7.85541159
4.63944592,-7.68084434
4.47779330,-9.78252450
-9.55945940,-6.17159431
-7.60396348,-8.53671853
4.07332841,-10.11393286
4.65908623,-9.21132423
-10.50016514,-7.16484794
4.28181757,-9.11846649
-3.41867310,-9.91195394
-6.11547538,-1.14067195
-5.68946488,-0.53483516
-5.48697388,-11.65381300
-5.29874435,-8.59513827
4.19550904,-7.85915004
-4.42038236,-9.73217253
-4.52284224,-10.19121983
-8.94138689,-8.00551492
-4.79852746,-12.60515392
5.92723426,-8.81842996
-3.88750179,-11.01813377
3.62123188,-9.94941888
-6.41807892,-10.70387626
-7.09534655,-0.33357836
3.37318916,-6.95711591
-10.14839263,-7.91289028
-7.39088437,-0.05220882
-5.49324088,-0.75623248
-6.91486933,0.15886111
3.72044801,-9.03351124
2.61335795,-10.39833810
3.90598563,-10.62633637
4.75161847,-9.21017769
3.10058736,-9.38036091
4.43783984,-7.54834897
-11.01114924,-6.48857275
-4.74575381,-8.90100391
-6.63177973,1.84104288
-5.36017535,0.30796799
-5.03173600,-10.05098592
-7.58750401,-7.35760062
-4.51100404,-9.15300674
-11.05956583,-8.92284438
-5.73698831,-1.94710043
4.02826466,-9.47089501
-9.00096767,-6.63898612
3.49401277,-7.94493396
4.01412678,-10.64200663
5.70944529,-7.72920896
5.52402838,-9.16098942
-5.71416527,-10.02000709
4.16010612,-8.71957037
-9.57988842,-8.60868399
-5.93345121,-10.14432645
-5.42741743,-8.19596256
2.86952627,-9.66466110
4.05092072,-9.53638565
4.09430803,-8.01533274
1.59502097,-8.28185082
3.53020986,-10.79557927
3.75872336,-10.60093291
-10.00260083,-6.80648076
5.05988984,-10.31356970
5.34353611,-7.51592456
-5.62918096,-10.42855826
-5.88523466,-1.99309261
-6.39257547,-2.27671385
-6.05003788,-1.42986060
-9.76339564,-7.28380002
-4.81647580,-10.26388445
3.88529605,-9.91227269
3.09804547,-8.40044277
-9.11087383,-5.99259452
-9.30430435,-6.59827509
3.46960490,-10.23179789
2.79374125,-10.50645325
2.06961690,-8.74439645
-5.95251858,-9.79860075
-4.81866077,-9.06044666
-4.24821921,-0.99806867
-7.76698331,-8.33692221
5.31895834,-9.93414303
4.85981171,-10.11530707
4.77897417,-7.04354103
5.95826437,-8.90814322
-5.02781700,-9.21047402
4.60391769,-9.58328875
-8.73829186,-5.50821989
-4.77181848,-11.64168824
-11.80130422,-7.71901631
2.48724119,-10.55784568
-7.91696670,-11.75256922
-6.05697165,1.01680790
-9.43621239,-6.90478793
-5.57147497,-0.44723597
-10.74576265,-6.61022308
-9.72858508,-7.62585962
-6.34401567,-11.63483436
-3.34161368,-9.20031640
-9.12531916,-8.25781157
4.80512470,-7.33432668
-7.67735150,-6.34377078
-9.88949316,-8.55915372
3.73937491,-9.59771119
-4.59042333,-11.01144521
3.89029140,-9.31626766
3.04319294,-9.09134390
4.67463828,-10.03476297
-8.97110232,-7.58161177
-5.78249315,-9.53843860
-5.40990123,-10.22003481
-4.15610205,-9.21704645
5.36615440,-10.08838054
3.22906622,-7.29740414
-7.32428182,-7.22327700
-8.67389505,-7.21546753
-5.61554507,-0.02759251
-6.22926802,-0.72943837
3.76827120,-9.14261894
3.63970551,-9.30337224
4.26103080,-8.49941258
3.82384755,-8.27070097
-4.94098014,-0.47257809
-9.61392115,-7.64946430
-6.28812190,-0.56455203
-6.59185408,-1.29536975
3.78700624,-9.12217883
4.69874277,-9.39024265
-9.24969394,-6.60486330
-9.72937619,-5.51437639
3.51829111,-8.88313040
3.35560311,-8.01853265
4.43721329,-9.25948024
-9.27612414,-5.94779561
-8.34547066,-7.05330076
3.36405438,-10.32829343
-10.08277269,-8.09042565
-4.97609426,-10.74836421
-4.00435015,-9.48991939
-10.58903966,-7.33622987
4.87635444,-7.45076068
5.63639014,-9.61804963
-7.74473595,-6.06985256
4.08727301,-8.28712589
-6.31016983,0.80118149
-9.80607218,-7.83177636
4.73985586,-9.71523437
-4.55088309,-0.99506609
3.70808134,-7.42082424
-4.73029507,1.52667394
-5.00343980,-8.37443913
2.97567089,-8.77961119
3.07805845,-9.89855100
4.60691411,-8.81559045
-10.59131728,-8.02790144
3.26515194,-8.95403557
4.34802228,-9.22436195
-10.09623908,-5.09831870
3.92077226,-11.13588596
-8.73749106,-7.74304405
3.57267261,-8.96488858
-10.21324735,-8.37827527
4.83417390,-9.75204028
-6.15567039,0.83034031
3.70118377,-9.06343910
-10.03947761,-7.35513278
3.33129010,-10.03805164
-8.78870773,-7.39603746
3.73053698,-10.00046447
-8.57454343,-8.23512865
-9.44995203,-8.11820385
2.88157639,-8.50270762
-8.97933788,-5.95770452
4.84205242,-9.70602882
-10.08683708,-7.79575271
6.22240778,-8.80997208
4.29586282,-8.14195978
2.86416880,-10.86972914
-5.48074204,-9.52657398
-6.98417939,-8.42619155
-10.35983726,-7.79356684
4.45326756,-10.75132173
-5.73579183,-11.03246123
3.39106986,-9.78286411
-5.47979037,-10.52571370
-4.53523537,-1.71946126
-3.63650190,-10.59179464
-9.30318173,-5.66715283
-9.02711556,-6.43155889
-5.49881578,-9.78406817
-10.81039065,-6.80931059
5.00938248,-10.99248729
-4.76688052,0.11968826
-10.88057334,-7.16407244
-4.36432899,-0.24851603
-8.68970969,-9.20286489
3.98841625,-9.27243487
4.31927095,-9.56439182
-5.91604405,-11.31201121
-6.28408547,0.11873812
2.46570601,-11.10633583
4.56818603,-8.54195848
-11.70049214,-7.31789826
-4.68278830,-9.42582013
4.20300630,-8.48651251
-5.85294692,-8.46743578
-6.06978500,-9.43980917
4.92398335,-9.05033139
-6.01540061,-10.03638635
-7.35813029,-2.01701454
5.23409098,-10.06627471
-4.29280081,-9.82102736
-4.36052258,-8.26212135
5.16178568,-9.86048923
-6.22923310,-9.95821114
-3.24828316,-1.77460061
-6.45588216,0.26912459
4.23464545,-10.79008704
-9.88204519,-8.36469098
3.96330364,-7.53104207
4.78462419,-9.00532612
-4.91669454,0.68128564
-5.13280093,-0.23877058
-10.68566038,-8.69880478
-5.74984010,-9.05842074
3.95985525,-9.03976738
-10.92701508,-8.13445220
2.94777138,-9.74228061
4.74416469,-8.52713195
-4.59631985,-11.24186285
-10.48102937,-5.17569257
3.21947671,-11.01039558
-6.84356944,-0.23610926
-6.30412238,-11.10786164
-4.80276183,-8.95157433
3.47980567,-9.67540121
3.85136294,-10.11371188
4.04127560,-9.27236100
4.60213587,-9.63535006
-4.18929097,-9.52097961
-10.52703921,-4.82182032
3.57141958,-9.87730524
-5.28903021,-7.83889928
3.44482890,-12.35836475
-4.74186363,-0.02119345
4.19781991,-11.24309229
-5.42829555,1.89693365
-5.38544323,-1.24248371
5.00860966,-9.33486713
6.50214022,-9.78367522
3.66238715,-9.29521361
-5.32425971,-1.10167773
4.02658665,-10.51755214
-9.79702667,-4.71342303
-10.82905070,-7.80683085
-8.21079794,-7.05628522
5.20742896,-9.95185859
-6.04336832,-0.84622895
3.34246837,-8.55152604
-10.21222309,-7.47444553
4.87049039,-9.32314927
-8.00896478,-2.34069879
-3.40300163,-9.77922615
3.36202059,-10.76171362
2.85161080,-9.66499825
4.47109091,-9.99393212
5.52750868,-10.21981875
-6.22318473,-11.53180751
2.40104836,-9.83552341
-5.92612805,-8.87210443
-8.40152314,-1.47049629
-3.89417827,-9.10070024
5.76342790,-9.16419051
-10.26664833,-7.74310786
1.64398407,-11.00924977
-4.67195327,-9.40527469
3.36909762,-9.00727202
-3.60393535,-10.52372940
-8.82823707,-6.86049411
4.59653329,-9.49568146
-7.12218662,-11.36528344
5.00648327,-7.63926412
2.90420518,-11.10871391
-8.21103886,-7.30221463
-5.08621726,-7.24957036
-6.35828895,-8.39612142
-4.98820232,-9.90312875
4.57459684,-10.08587635
-7.04958903,-10.56085658
-8.64410794,-6.91931333
-4.86338018,-10.06769177
-6.10014683,-0.27480643
-5.10528799,-8.34479213
-4.88834708,-8.00892919
-5.90254242,-1.35994740
-11.14783798,-7.37294261
3.42042248,-7.87050137
3.76252432,-8.52386998
-11.56580757,-7.99869506
-5.29741385,-2.06658482
-10.27848872,-5.98192824
-7.84234069,-5.49274432
3.71620922,-11.38643544
-10.98880607,-9.63105121
-4.14032304,-11.45980113
-5.52547430,-1.45263534
-4.04034818,-0.68118672
3.05440846,-8.87425195
-4.47831645,-9.00142708
-3.93202797,-10.46377853
5.15711428,-7.81183979
-10.93067213,-6.99291019
4.05687623,-11.04771148
3.34691144,-9.03490765
3.30749058,-8.06574809
-9.83371694,-6.57200229
-11.31142250,-6.48513918
-6.51604778,-8.96436476
-4.73371429,-0.54803609
3.68424847,-9.37962551
-8.78893481,-5.55156778
-4.59784438,0.87361678
-8.05444533,-6.96080118
3.50498368,-10.76856886
-6.86828769,-0.65664878
3.52189468,-9.01783445
4.63368136,-9.28873415
-5.96331313,-0.79977304
-6.62993505,-0.62410408
-5.31356291,-1.16534393
-7.72016214,-8.33449283
4.13467792,-9.42090616
4.88930813,-8.66122995
-5.12286793,-1.16987446
-5.20140014,2.05102694
-10.34250709,-6.85230980
-6.89495977,0.31575573
-3.52512518,-9.25079651
-10.00995804,-6.22730905
3.08187204,-10.34377468
-5.09114060,-0.20835703
-6.23629248,-10.24231400
-4.42532091,-9.10053744
-6.24232391,-9.81656529
-8.91505314,-8.61994316
-5.99665330,-0.28200732
-5.18735324,-9.74208873
4.51896303,-10.98124537
-4.99110590,-10.39205745
2.85857725,-9.72337142
-9.82590334,-8.01733658
3.87121287,-10.49265281
-9.18050477,-5.91837545
-9.92611198,-6.60983033
-9.27915895,-8.11468552
-4.59207924,-11.90672179
4.34639377,-8.46408939
-8.34034892,-7.26833678
4.21141727,-9.36634564
-4.56007585,-0.59017310
-3.02171267,-0.68281672
-9.60838603,-6.82367821
5.77605577,-8.73848567
-8.52285061,-7.32946349
2.79295605,-10.85013490
4.38541657,-9.23294578
-7.07948887,0.06288727
-5.22667120,-8.85851874
-6.01940420,-11.00126889
-10.87944138,-6.63325674
3.64107010,-9.96280847
3.77081951,-8.61988871
-5.62335803,1.58602768
-6.68040948,1.63555650
5.66044073,-8.50657900
1.93062879,-6.94462994
-5.13369243,0.59060510
2.70746311,-8.63252036
-4.10751410,-9.25972357
-4.85839657,-1.53876836
3.97052663,-9.00366500
-8.28170897,0.69440664
-9.66612026,-6.80440810
4.60398790,-10.61311978
3.87576077,-8.92865822
-9.34456634,-7.93124443
-7.22844993,0.04602302
-5.16656251,-10.61048540
-5.51555192,-10.32971912
-4.09957075,-7.84965691
-8.32788519,-7.10136029
-5.55950164,-0.44602753
2.92507604,-9.54721917
-6.75817712,-10.33420371
2.59085621,-9.19582987
4.41423080,-9.10557458
-6.48064153,-0.75607736
-11.00544145,-8.00351675
-9.87813836,-8.20184890
-5.75025949,0.18163488
-4.23101772,-10.07188478
-4.94859584,-11.54822766
-11.83055327,-7.23884138
-6.70110101,-1.41245590
-6.62542461,-0.90442193
-10.84648476,-7.90348914
-4.47782401,-8.56936997
4.17397487,-9.88584763
-6.08833584,-8.96296741
-9.41408299,-8.07444475
4.83720683,-8.66766040
-5.95352359,-10.19593174
-6.76860354,0.98265237
-5.03403193,0.52542424
-7.59844111,0.15838238
5.06905741,-8.13242919
-9.94640662,-7.54900925
2.52181249,-11.88381859
-5.24123632,-12.63752001
5.81343551,-8.46790094
6.04633528,-11.39395829
3.78375901,-8.85481067
2.77832675,-11.00066101
-5.39417201,-8.49273004
-5.55375376,0.48030557
-4.70712460,-10.22184336
3.28873078,-9.99517170
-5.06076995,1.01344314
-4.84090833,-0.70445219
-6.74354855,-8.40132210
-4.11319835,1.06717334
-9.73336720,-7.22922972
5.14803590,-9.11321782
4.38886620,-9.00024868
-5.48803292,-2.51651449
5.58763109,-8.53637455
3.84653260,-9.83311716
-5.43507837,-0.54901864
3.15861936,-11.40657853
4.81346464,-10.17499833
4.01677173,-9.80913660
3.62207552,-10.04586575
-4.65067362,-0.23028315
3.89312891,-11.04647680
4.03117693,-8.66655908
-7.84142462,-6.33678457
4.81192224,-10.00297143
-5.13222044,0.17792752
3.84507699,-9.24835081
-11.50171904,-8.09051136
1.58835942,-9.86296931
2.50853979,-8.80750255
-4.57153106,-10.01410590
2.11717185,-9.08509872
4.64711842,-9.67072082
5.17640170,-9.16950713
-9.90702722,-8.45003543
-6.51361320,-9.36100726
-9.26605181,-7.48760131
3.28298509,-8.24126045
4.63302171,-9.91943558
-4.70526171,-9.39093925
-4.96378432,0.79211436
-6.50616149,1.17935834
-6.88579214,0.06584612
-10.06501835,-9.03335724
-5.68467072,-0.33073107
3.81603107,-9.48365672
-9.59947559,-7.56140952
-4.97387154,-1.13444405
4.28935216,-9.91714987
-6.21071797,-1.66415359
-5.19432300,-10.89966387
4.79244593,-10.31838110
4.74691967,-9.99582968
-5.49599536,-11.25077560
-5.74632217,-11.07896327
4.49119865,-10.18539948
-4.05049459,-1.75501674
4.85308299,-7.96462815
5.16207554,-10.07282280
4.47850337,-6.76881365
-4.67546021,-1.00718670
-10.26277574,-7.94915951
-4.15594213,-9.81429970
-8.87081952,-7.23314976
-9.66186130,-9.24291752
3.27099064,-10.14631219
-3.60795417,-10.24920875
4.10600286,-9.54219002
4.06895427,-9.23036353
3.55349011,-9.65122372
3.40568429,-9.77933770
-8.99254222,-5.28643479
3.21305463,-9.99318183
3.08926171,-10.03698304
4.60626579,-7.67471946
1.03617511,-11.84758286
-6.03338445,-0.29456249
3.58194056,-9.98978044
-3.56663665,-11.48248345
-5.36385695,0.69965568
-3.59124902,-1.24433645
-9.49797233,-6.54090407
3.64022686,-8.73547203
-4.52695285,0.46460197
-8.15743597,-6.23974458
-6.30201894,-10.54049777
3.53383063,-9.71943740
-5.47290547,0.04147130
-8.59679091,-8.01298789
3.13139763,-9.08423705
-6.15050993,-10.67191724
2.44279128,-11.12334408
5.05841793,-10.27668412
-9.19005037,-7.58047068
-5.85455970,0.47587988
-5.66226793,-8.52830637
-4.38830485,-10.52071794
4.40753403,-9.23859926
-9.92290768,-6.34024834
2.91551031,-10.02575845
-10.50523941,-6.45999180
-5.49076856,-10.11418867
-7.43902285,-0.19886064
3.44420487,-10.65685782
5.04576264,-10.01849550
-5.73951717,-9.63636075
-6.49195863,-0.26714473
6.20578889,-10.99290349
-8.49175240,-5.39131179
-5.81019907,-0.03944409
-6.45627051,0.66078815
4.33482453,-9.75620092
-5.60211987,-10.86235830
-5.28204313,0.42326373
4.94546137,-10.14971261
-3.13773582,-10.19580316
-5.58719625,1.46302856
-5.44353738,-9.91020168
2.61550321,-8.43651051
-3.41578248,-10.23747671
-5.73429055,-0.49357617
4.72100647,-10.23875198
3.84924391,-9.07170146
-9.90010456,-6.73164748
-6.16000208,-0.11781847
2.36916291,-9.74582033
2.68902844,-8.37988573
-6.65553871,1.31924065
5.53544018,-9.45133642
4.21446128,-9.30591911
-5.61035462,-0.59234213
-10.90893614,-7.00285277
-10.00590337,-7.87761233
-7.58014820,0.91257697
3.37520329,-10.29447642
3.71390152,-9.02377398
3.00652967,-11.25363212
-6.02301810,-0.58534273
-11.03414210,-7.65371891
3.20146172,-10.28763992
5.01168660,-9.30654228
4.23963961,-7.25094760
-5.01580399,-12.39085506
-6.20043518,0.64823729
4.23471483,-9.47367464
2.86536575,-9.23658904
-5.25084504,-2.01153057
-11.43826191,-4.96836105
4.85238205,-9.56215528
2.98302029,-10.37098643
-5.74562944,1.62246605
-4.57616721,-0.63708008
-6.64273662,0.46668921
-9.52671694,-6.70154229
3.11386804,-9.48629178
3.52642924,-8.67711591
2.92011130,-7.87357169
4.42930933,-10.59855941
5.11166489,-9.68256220
-7.25674368,-9.29973718
-2.47912338,-11.29567792
-5.27525975,-1.54231495
-5.28537931,-1.98561538
-6.67590844,-0.34933543
3.87899553,-10.05917121
-3.89281474,-8.94153548
-5.11429619,-0.45907909
-6.51524245,0.64104077
2.81514798,-10.94802870
4.27644783,-9.41958191
-10.24130288,-8.05893841
4.54262753,-8.06626589
-5.31074515,-1.02945973
-6.15199216,0.16159034
-4.88551191,-11.43333926
5.53659411,-6.92145861
-6.50432035,-9.68912777
3.61542955,-11.29235225
-6.49711092,-1.59502152
-3.33618697,-8.86914063
-5.84302462,-8.88906988
-4.01220039,-10.28051819
-5.68949445,-9.14611054
3.74661336,-9.29905011
5.80341389,-9.35865383
5.90986237,-9.31860800
5.58942556,-10.16179553
-4.44041537,0.93591137
-3.22608396,-7.43963855
-3.86383053,-8.67137488
4.08221052,-7.63162191
-4.75550801,-11.03200470
-6.60438135,-0.29642348
5.23029357,-9.05805231
-6.08499103,-0.26655222
3.94844641,-10.04350290
-4.91401294,-1.20490725
-4.32503454,-8.63784628
1.12162034,-8.62060444
-4.87585101,-10.69210968
-4.89429235,-11.08818094
7.38424369,-8.04165668
-10.49532778,-6.75612960
-5.52233628,-9.70415803
4.06179887,-9.00914344
2.40662095,-8.90143113
-4.07025537,-9.81368020
-5.17676458,-7.69394118
2.83444255,-11.05703620
-5.21646114,-11.10634954
2.14211934,-9.90809049
3.23525544,-7.09367626
4.49040118,-9.93795490
-8.98544084,-6.17108706
2.61079582,-10.75369962
6.04873133,-9.55128087
-4.91746278,-0.16572219
5.43608136,-9.56701209
4.66369620,-8.04652482
-4.54945025,0.58349805
-6.63773796,0.05774467
-5.40439901,-0.76092316
4.40471111,-9.56937320
-4.37755051,-0.28561961
-5.72436789,-9.48289307
3.05150778,-10.42679612
-4.58874160,-10.12970646
2.70501511,-8.13666261
-5.48882436,-10.21223333
-5.93513697,0.94054374
3.89588669,-10.17490563
1.74162302,-10.35103935
-8.40342240,-5.78888182
-6.54990844,-10.07106844
1.62017876,-7.78338769
-4.78780245,-1.61166408
3.75976408,-8.14571016
-4.36720897,-10.32298026
4.92074390,-9.22228546
-3.92104375,-0.34369678
-5.44784071,-9.47225010
-9.61845086,-8.16229817
-7.20952768,-1.62717488
-5.54417265,-10.29643069
-11.94878377,-5.90037841
-5.16239216,-0.22538974
-6.36516840,1.88402915
-3.04184970,-10.73128015
4.06074804,-10.91715535
-8.71310346,-8.21250249
-6.39784101,0.09008925
-6.48243957,-1.03872931
-9.24940435,-5.76402536
-6.06848884,-0.44645234
4.05885284,-8.18663096
-6.68061700,-0.77439163
4.17265908,-10.13853537
-6.64065482,-1.77519255
3.78469425,-10.09439091
-5.53559469,-0.86798920
-7.12082808,-8.53759606
-7.48551672,0.15090685
-3.03866871,-11.58916842
-3.66837779,0.90255564
4.45175696,-8.66475382
-5.92805930,-9.14457424
3.05563104,-9.96054901
-4.37255850,-10.01186805
4.47569109,-10.00137110
-4.18123174,-9.08913291
-5.22186297,-8.47734318
-6.13775827,-0.49698316
3.71941286,-11.70330725
3.15959966,-10.46481669
-5.33437423,-10.52269044
3.08305728,-9.33300590
-6.31864268,-0.26710974
-3.88923939,-9.08414657
2.63323805,-10.99386206
-5.13358591,-11.14439138
-5.05033053,-1.49189482
3.61737438,-7.96135270
5.22439350,-9.79111298
2.33766806,-8.80820264
5.19707802,-8.41574290
-5.15469691,-8.93833709
-5.22869014,-11.30154877
5.08456380,-9.40602299
-6.46962214,0.24083140
-4.65940162,-9.81413589
-10.68241163,-7.52856958
-4.93549849,-9.46913069
-9.89954574,-7.52554326
-5.24983143,-0.01323261
-3.71493345,-1.10873260
4.02705296,-8.03156560
-10.02634925,-9.56493248
-8.09723846,-1.27531002
-5.28581089,-10.34931577
-5.48973728,0.01406625
-10.02665672,-5.99069694
2.71466420,-10.30407866
3.85793113,-7.49834321
-3.08247929,-10.07672305
-6.97412702,-6.80458516
2.64023193,-10.75804689
-7.45937140,-7.47440251
3.98291964,-8.70024812
-6.33631384,-10.55094458
-8.02288353,-0.26009718
-4.35477500,-0.15035723
3.11673989,-9.87021946
2.50835964,-7.91114121
-4.91664041,-8.58577794
5.57471132,-9.04663715
-5.36878604,0.03941552
-5.14808471,-9.99231562
-3.81660168,-10.23951076
-5.76313394,-0.12639293
3.23618642,-11.35217967
-6.70381655,-11.27239303
-4.73742688,-9.55228402
-3.58773744,-1.01600367
-4.73081587,-0.29791880
-5.33366587,-11.08095815
-5.56085595,-1.20379489
-5.16679609,-9.73234135
-5.15178305,-11.03958804
-9.83723168,-8.12364506
4.32503082,-11.33785945
3.98665533,-8.05441999
4.05980962,-10.27247903
-7.56713875,-1.25205325
-8.19183617,-6.47644544
-9.46229280,-7.15086319
-5.27232205,-10.59703006
-5.56626128,-10.29868803
-9.58868392,-8.56782562
4.95932307,-8.84142968
-5.87308782,-0.04682618
-4.90338795,-9.60700972
1.87602997,-7.47599843
4.96424653,-8.64294315
-3.70042024,-9.77953055
-6.54920592,0.36156493
-4.84343260,-8.86775285
-9.82811485,-7.78343442
-10.12719528,-5.83226798
5.57452449,-10.05341391
-5.01181608,0.24543856
3.69178284,-9.05996112
-7.84638530,-6.89460698
-6.87193955,-0.58608850
-4.40272283,-9.80778235
3.92134375,-10.76484713
3.29859108,-8.13462652
5.42577410,-9.26688717
-6.80492598,-0.84284006
-4.96723936,-9.21417832
-4.25773366,-9.13717105
-4.80281254,1.86705646
3.62565208,-6.95851786
-9.37781440,-6.24771267
-7.44456062,-9.86439431
-9.00998503,-5.78022773
-5.84329350,-0.95513322
-5.28084320,0.66363907
3.68555400,-8.03983782
-6.05295038,-8.89693719
-4.77097476,-11.00693326
-8.67807858,-6.22402009
3.51031408,-8.51666396
5.35616466,-8.63134550
4.84534731,-7.71702204
-5.30097898,-10.25262424
-10.27038097,-7.43793644
4.40816544,-10.15089859
-10.13541809,-8.82207209
4.05301894,-8.70842319
-10.80193289,-7.55469598
-6.92260472,1.27675359
-4.74813343,-8.52334861
-4.85616280,-10.08081339
-10.06563554,-7.25737335
-3.64313673,-9.59452134
-10.46894738,-9.22487518
-10.92296841,-7.83411095
2.19416238,-10.76350498
3.49806847,-10.54031290
-10.43263387,-6.06419475
3.39224596,-8.68345587
-4.42042531,-0.12799312
-9.93007447,-7.98136531
-5.60105474,-0.14290810
5.60341271,-8.60687231
4.68871830,-11.16241046
-4.53651287,-9.11876151
-4.61353973,-9.09321236
-3.79277083,-9.29869079
-8.39038664,-8.29197123
-5.94037458,1.68910135
-5.89084579,-11.37032292
-9.66804137,-6.74870488
3.32852876,-10.74450636
-9.02973410,-7.32240870
-6.62604032,-0.31852029
3.35508213,-8.47659424
-6.08320493,-0.27596515
5.75758076,-9.44571531
-6.88887373,-11.92768596
-9.45345782,-6.43568637
-5.65503480,-8.78732734
-6.23372157,-0.85683352
-5.10216845,-8.25496241
-7.39584005,0.47680662
-4.24011601,-9.85081839
1.41428501,-9.73166484
-5.50847535,0.34161656
-9.61803192,-7.68551599
-9.42689200,-7.47194491
2.50430854,-11.19539607
5.91217820,-6.94186779
-6.85491045,0.50029039
1.97283256,-10.00397412
-10.12249835,-7.90207784
7.04923295,-10.18979172
-5.67404910,-9.28373542
2.63171877,-9.33299570
-9.08805630,-7.72213528
5.48253481,-9.50282015
-8.93126462,-6.50924568
-4.01028297,-9.74554535
-4.93115521,-1.56076071
5.08183379,-10.48472301
-7.76667994,0.20139130
-10.34215124,-7.96271914
-9.81032105,-6.37637608
-8.82332045,-6.78097829
-6.66943681,-0.10883825
-6.95373465,-0.43830203
-5.31759491,-10.14340340
-8.98077352,-7.07642031
5.75362085,-9.91969608
-5.73306438,-0.19753321
-8.79236228,-6.85223624
5.09467323,-9.74073247
-6.38693917,0.66265544
2.59471908,-9.92340850
4.12803295,-12.67544877
-10.01529018,-6.49449447
0.93892622,-8.68014904
3.61385400,-11.16053366
-10.29803748,-9.73256430
-9.15136614,-8.51347779
-7.79696339,-1.50161292
3.72003189,-9.16860826
-3.59782059,-8.96031524
-6.99939044,1.25902314
-9.28084553,-6.20406936
-6.17707308,-12.91808154
-5.31657502,-10.55652575
-7.66558817,-6.33655171
-7.14642066,-1.00554693
3.39389790,-9.06346841
-8.26233551,-7.16638977
-5.04977001,-11.10323057
-7.21106233,-0.57700325
-5.61669925,-9.44904839
-9.74678717,-7.86311845
-7.21278563,-0.11202316
2.47696879,-10.22622649
-8.76736713,-9.17056842
-10.71382353,-7.58482062
-6.63806811,-10.85343817
5.36339797,-8.48975368
4.63386572,-11.11142538
-5.97146283,-10.70281581
-5.48637175,-0.08610619
3.28289132,-9.09573611
3.54515060,-7.88636118
-9.81258908,-8.12282470
2.02981464,-11.08299873
2.87654723,-10.13344133
3.34146402,-8.22658317
-5.41434155,-1.01383267
-7.31862610,-1.92974282
2.29757463,-10.98684016
-9.19590463,-7.72021425
-5.75567852,-11.23034705
-4.75086149,-9.96581907
-8.32997307,-6.19180374
3.53301577,-13.08420518
5.78977148,-6.98415643
3.89160637,-10.02626332
-4.80586260,-10.73297273
-12.30565212,-7.76217129
1.98549400,-9.64371418
4.70062074,-9.02886410
-5.50983464,1.65296108
-5.99892931,-10.14653937
-3.23499464,-10.00309676
-6.37310142,-8.21302597
-6.00638323,-0.76328677
-4.49087078,-10.19511517
-4.97240039,-10.34471435
-4.61872989,-1.80211765
-9.78799683,-8.19221914
4.24330961,-10.17967971
-10.60766757,-6.58586493
-9.91188258,-6.51938194
-10.28583747,-6.34508385
-6.12809656,-10.04213633
-6.31355199,1.91572739
-4.82702337,-9.70032726
-4.16669534,-8.97710093
4.50873546,-9.41626687
-4.13064869,-8.64861508
-10.43702102,-6.89401693
-9.45904642,-7.89849278
-5.33380606,-9.39465846
-9.11949057,-8.20937415
-4.88060448,0.15274707
-3.94100135,-10.23367453
-5.73092653,0.47962926
-4.32785442,-0.59103802
-5.51673667,-1.14084322
-6.90778912,-10.55262475
-8.05137569,-6.77734969
2.27969731,-8.91822694
6.37202213,-9.25021100
-10.83345731,-7.79568272
4.91773315,-8.36921149
3.22622637,-9.27973973
2.49279244,-9.93083479
-9.24581486,-7.87611055
-6.25562073,-0.43139907
-4.71565569,-9.81649231
4.10500829,-7.87834458
1.20826978,-9.73644430
-6.58825793,0.19068603
-5.87456247,-11.96156584
-8.13737586,-6.55745793
4.66972838,-8.86196874
-8.40789333,-8.60803154
-6.18721769,-0.70991561
-8.36036374,-8.54957221
-4.78785738,0.63299711
-5.26235828,-0.34901121
-5.35138951,0.06335104
-4.98215272,-9.90894728
2.70326583,-8.86186140
-6.57039206,-10.14394807
-5.25765730,0.16496409
4.22341321,-8.48676994
-4.04592850,-10.22081759
-1.90676235,-9.96800216
-4.18402997,-9.59406936
-4.76055578,-9.66996003
-4.34173531,-10.00305225
3.43202566,-7.99567320
3.54609484,-9.36913432
-4.12350863,-1.54798118
-5.28639074,-11.60983331
-4.15030714,-10.96839014
-5.73293678,-0.40629851
-4.59759990,-9.25619867
-3.97425707,-10.51054818
4.52864894,-11.07865904
